id,age,job,visLiteracy,education,colorblind,measure,value,questionId,task
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613e868f4d6c157238b8fd87,26,analysis of policies and their impact on the target population,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,30.003,PCQ2,Find Extremum
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
613a930ddceaa99a97d512bb,26,law,Beginner,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,15.388,CCQ2,retrieve Value
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
61053334bb5ec9d6f2918ba1,26,Operations ,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,19.893,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
5eab7843de4724150babfd6b,23,Electronics,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,14.002,SB100Q3,Find Extremum
